Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Karolain,Karolain_9_puntos_intento_1,4.0,69.46246957961029,4793.6403307374185,-0.776397491638796,17420.761424871656,160469.33116602388,0.9886712668935187,12.040133779264213,1.1443615231044397,34.23701839464883,3.093719470589587,0.09036182517205203,400.52999999999975,3.2,1005.5380548217358,81.03483472706976
Karolain,Karolain_9_puntos_intento_1,5.0,55.723231944879636,4793.6403307374185,-0.7263722533333333,15284.824474665085,160469.33116602388,0.9902405687147527,0.8,1.0961081706600224,34.70506,3.10283611255896,0.0894058708602999,348.21,3.2,1054.7241739484973,62.75108424392214
Karolain,Karolain_9_puntos_intento_1,6.0,35.459725899283626,3393.3078490595167,-0.6977604199999999,16342.967100252608,160469.33116602388,0.991694289864038,0.0,1.0768117733454743,37.67623333333333,1.791215460859531,0.04754231785890303,303.78000000000014,2.4,1167.5078039064658,15.107752105061758
Karolain,Karolain_9_puntos_intento_1,7.0,17.32668245235914,3217.2517833190304,-0.74850805,8401.25443898912,124725.08110573785,0.9892311211130983,0.0,1.1028212873723502,39.047148333333325,1.9293566105044504,0.0494109478631867,150.87000000000032,1.2,1200.7529616184138,14.45178387856972
Karolain,Karolain_9_puntos_intento_1,8.0,27.49290717806253,3614.9111551102146,-0.8165552833333332,14814.902572073006,131948.55467795354,0.9877663274886983,0.0,1.090896320331919,41.241791666666664,1.5247465032251173,0.036970908430670364,150.87000000000032,2.4,1288.1026357130054,27.20645713154937
Karolain,Karolain_9_puntos_intento_1,9.0,23.33427224171,3614.9111551102146,-0.8502434233333332,10588.213536673034,131948.55467795354,0.9900459372087972,0.0,1.095945767684118,42.39091833333333,1.195494534699855,0.028201666340401013,105.30000000000058,2.8,1428.1203559522774,26.33450754155886
Karolain,Karolain_9_puntos_intento_1,10.0,40.818203324099194,4520.522026141409,-0.8624330933333333,17345.852426889087,131948.55467795354,0.9911427297245132,0.0,1.089578653860537,43.252118333333335,0.8634738261795909,0.019963734944147996,105.30000000000058,2.8,1051.229787098623,53.642969137336706
Karolain,Karolain_9_puntos_intento_1,11.0,29.29136435922382,4520.522026141409,-0.8002245333333333,11509.140231587387,121150.75101738887,0.9929834759469327,0.0,1.076963953048493,43.11324333333334,0.9918884870734658,0.02300658476108151,103.17000000000064,2.0,1006.7247962379995,54.48427846967828
Karolain,Karolain_9_puntos_intento_1,12.0,34.55969191832915,4520.522026141409,-0.7559728166666667,16624.256644905385,124021.75875916165,0.9901592160005284,0.0,1.0807492222267554,44.310095000000004,3.2053925357863733,0.0723400059464186,231.21000000000024,2.0,1052.9397038648647,60.74933849282564
Karolain,Karolain_9_puntos_intento_1,13.0,18.400866440587052,2951.5148116749438,-0.8022869133333332,8818.608882709683,124021.75875916165,0.9877179362975628,0.0,1.1237071168977197,47.542545000000004,3.8089523450867255,0.08011671114970234,231.21000000000024,2.4,1562.8448677052086,30.653689419659287
Karolain,Karolain_9_puntos_intento_1,14.0,28.385156062918224,3324.8261057188706,-0.8721326166666665,15305.93856702029,124093.84477543172,0.9850423804520492,0.0,1.0924294031775348,51.483983333333335,2.6945356655749717,0.05233735797265696,231.21000000000024,3.2,1421.3986424151572,36.41214524008509
Karolain,Karolain_9_puntos_intento_1,15.0,18.604604386375232,3324.8261057188706,-0.9120176499999999,10518.612083539543,124093.84477543172,0.9891795841109,0.0,1.0796748509168919,52.215806666666666,1.553200959080598,0.029745800328162403,58.409999999999656,1.6,1347.1911599858413,38.31023372085293
Karolain,Karolain_9_puntos_intento_2,0.0,28.909913431106144,2857.970127706681,-0.6437771633333333,9104.805181867683,111888.61485100909,0.9869045903659827,7.6,1.129784529332566,36.824193333333334,1.932433855087643,0.052477289525264356,142.8300000000003,3.6,1074.226146800702,23.62179807209071
Karolain,Karolain_9_puntos_intento_2,1.0,24.508159469035036,2857.970127706681,-0.6942424750830565,8848.593033284676,111888.61485100909,0.9880031867488883,7.176079734219269,1.1307214837466324,36.01119767441861,1.7654227040234969,0.04902427072781325,142.8300000000003,3.2,1098.6248399869494,21.698565150916874
Karolain,Karolain_9_puntos_intento_2,2.0,34.00085684055109,3021.247286561541,-0.7572543966666666,13437.744717135383,131379.5957189358,0.983963299815961,1.6,1.115983045404909,34.123331666666665,4.115710228400912,0.12061278976523089,435.3000000000002,3.6,1258.7012661681601,32.854841622802226
Karolain,Karolain_9_puntos_intento_2,3.0,25.903881438481136,3021.247286561541,-0.7926032666666666,9614.938423563326,131379.5957189358,0.9858067523515706,3.2,1.12495423017979,28.215631666666667,5.722104424378957,0.20279908995051585,435.3000000000002,3.2,1505.2716642291898,31.121934251502307
