Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Venegas,Venegas_9_puntos_intento_1,3.0,24.08383243209465,4860.686250953188,-0.8284154833333334,13814.934163703636,153249.3151226671,0.9909817730430257,0.0,1.1849809701596627,77.343905,3.1098780924887817,0.040208444252831314,109.16999999999945,2.0,1254.2253122150041,17.346697828492253
Venegas,Venegas_9_puntos_intento_1,4.0,24.961275336081926,4860.686250953188,-0.7609841371237459,14912.39315921304,153249.3151226671,0.9910229053201635,0.0,1.0789737095339773,75.16785451505015,3.428086098061681,0.0456057462352515,140.27999999999963,2.8,1261.7920219574041,37.38727966510399
Venegas,Venegas_9_puntos_intento_1,5.0,27.2364309943224,4860.686250953188,-0.6892557766666666,16347.618254906576,153249.3151226671,0.9901742650464597,0.0,1.098206251572325,75.651805,3.027428144670269,0.04001792349396382,140.27999999999963,3.6,1277.2377642178435,30.093790234954405
Venegas,Venegas_9_puntos_intento_1,6.0,17.312527093136996,1123.6822192265583,-0.7156830066666667,10280.00715312941,57404.885730988484,0.9733896675969836,0.0,1.112636344506984,79.49518833333333,3.0236572761636236,0.03803572693588759,99.96000000000066,4.4,833.6341819557978,15.417640903522528
Venegas,Venegas_9_puntos_intento_1,7.0,15.220648223697632,1123.6822192265583,-0.7796351499999999,8181.430397820867,57404.885730988484,0.9746919138545459,0.0,1.135739717016352,81.32457833333333,1.993774528717801,0.024516260269382698,99.96000000000066,3.2,912.3495912761973,15.531958764351227
Venegas,Venegas_9_puntos_intento_1,8.0,18.293413330751754,2602.923527409821,-0.8395510233333333,9069.798190432903,114009.83973778358,0.9865047852600365,0.0,1.1193101979715978,82.66782,1.8262373132390723,0.022091272193207372,101.57999999999987,2.0,1346.1975002496924,23.798731179093714
Venegas,Venegas_9_puntos_intento_1,9.0,14.77000078225789,2602.923527409821,-0.8756673233333333,8451.781477453922,114009.83973778358,0.9868637190138712,0.0,1.1091648817017707,83.65924166666666,1.2197268310693812,0.014579702215438218,101.57999999999987,1.6,1376.4436474963593,26.06887643925465
Venegas,Venegas_9_puntos_intento_1,10.0,22.891891251480057,4678.128435904239,-0.8201016,11694.977583389298,140657.5434171113,0.9920350572438992,0.0,1.0747066631960216,82.51785666666667,2.3606416485330612,0.028607646197948925,108.86999999999972,2.0,1164.9377743220934,36.38749699724749
Venegas,Venegas_9_puntos_intento_1,11.0,24.598680882813927,4678.128435904239,-0.73777573,13256.199681520286,140657.5434171113,0.99177326286186,0.0,1.085013254297308,82.5823,2.421216188199641,0.029318827257168195,108.86999999999972,2.4,1169.390221188769,34.76648645571789
Venegas,Venegas_9_puntos_intento_1,12.0,20.70783648674708,2190.0107801231966,-0.7375395133333335,8926.885721886125,92589.8815093659,0.9848317600603393,0.0,1.1130051038340996,84.1769,3.1887405507504054,0.03788142056491039,136.4700000000002,2.4,1184.046471427998,25.500672999870723
Venegas,Venegas_9_puntos_intento_1,13.0,24.379998693992473,2190.0107801231966,-0.8049563866666668,11133.085450044837,92589.8815093659,0.9835872974012705,0.8,1.125604412709277,86.17123666666666,1.5082415950333985,0.017502842634923292,136.4700000000002,2.4,1227.614976329104,26.614418625057006
Venegas,Venegas_9_puntos_intento_1,14.0,23.465320819062175,1355.930095272381,-0.8713341000000001,7693.613413267404,66958.24702174297,0.9797676146480772,2.0,1.1125006871831438,87.36462666666667,1.682370806517464,0.01925688772111883,82.47000000000071,3.2,964.5123217365565,26.20329859709668
