Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Victoria,Victoria_9_puntos_intento_2,7.0,19.168309559527984,2170.5787456498524,-0.8950017133333333,7104.318077448223,99800.94380053726,0.98560928475507,12.4,1.144602418745078,48.000745,1.9862254300913746,0.04137905422283289,179.1300000000001,0.8,3083.659607123813,14.637185708892883
Victoria,Victoria_9_puntos_intento_2,8.0,25.443902426247416,2428.8400132714637,-0.9265543200000002,11164.139687489673,104283.77528913763,0.9841624439321416,6.0,1.1267274273139782,49.85721833333333,0.8632433752022401,0.017314310827186614,179.1300000000001,1.2,1069.5009787707954,29.459988859233484
Victoria,Victoria_9_puntos_intento_2,9.0,20.69250629995834,2428.8400132714637,-0.9363937466666667,8765.115334226075,104283.77528913763,0.9861910934051139,4.4,1.113876707428996,50.355075,0.6729138864235652,0.013363377701722521,52.080000000000126,1.6,1070.9114751039087,23.902313937308083
Victoria,Victoria_9_puntos_intento_2,10.0,29.560761874569664,4524.07755490664,-0.9382782000000002,15731.533027767186,163081.2766113435,0.9890081152774676,0.0,1.0825556892405959,50.9516,0.7388219192290747,0.014500465524715116,116.81999999999974,2.0,1277.5861491266805,20.325251188427217
Victoria,Victoria_9_puntos_intento_2,11.0,23.419639901076316,4524.07755490664,-0.91421879,11332.359760216697,163081.2766113435,0.9906086583696836,0.0,1.088054096918872,51.25485833333334,0.5496577639136516,0.010724012938226862,116.81999999999974,1.2,1295.5171929731835,36.46026744171303
Victoria,Victoria_9_puntos_intento_2,12.0,29.37190841376434,4524.07755490664,-0.8997247466666666,15616.258025064295,163081.2766113435,0.9887595100061131,0.0,1.0850025833504569,52.258945000000004,1.7245013809238698,0.032999161787974664,198.44999999999985,1.6,1238.152973652717,30.987420151647246
Victoria,Victoria_9_puntos_intento_2,13.0,17.725688376266366,2539.293046214994,-0.9216305338078292,8132.082176306547,108611.38308781291,0.9868329241511758,0.0,1.1150634297810231,54.3522153024911,2.487171638746377,0.045760262482482175,198.44999999999985,0.8,1393.8229996803188,31.231345178583847
Victoria,Victoria_9_puntos_intento_2,14.0,24.293271763438742,2539.293046214994,-0.9575804163701066,12750.561471876967,110471.71521262224,0.9822538812985818,0.0,1.1085231914239804,57.55922064056939,2.2896909194207593,0.03977974152427838,198.44999999999985,2.0,911.8657942361618,34.51771104495035
Victoria,Victoria_9_puntos_intento_2,15.0,22.222452186078186,2426.606655493965,-0.97137624,8099.088057921535,110471.71521262224,0.9855867015430176,0.0,1.1332058665838496,58.73624666666665,1.2581553159906593,0.02142042413998295,88.29000000000036,2.0,792.8718235902074,36.82457498324092
Victoria,Victoria_9_puntos_intento_3,0.0,19.985233331767184,2414.4809430426762,-0.8052234733333333,8036.466408337982,104455.60308292563,0.9868399659596191,0.0,1.1241402688743414,41.646495,0.9418648111459521,0.02261570418221154,110.39999999999978,2.0,1016.6153807829629,24.86696208297969
